,demand_National Demand Forecast (NDF) - GB (MW)_mean,demand_National Demand Forecast (NDF) - GB (MW)_max,demand_National Demand Forecast (NDF) - GB (MW)_min,demand_National Demand Forecast (NDF) - GB (MW)_spread,demand_National Demand Forecast (NDF) - GB (MW)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_mean,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_max,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_min,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_spread,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_std,wind_wind_fc_neso_mw_mean,wind_wind_fc_neso_mw_max,wind_wind_fc_neso_mw_min,wind_wind_fc_neso_mw_spread,wind_wind_fc_neso_mw_std,solar_solar_fc_neso_mw_mean,solar_solar_fc_neso_mw_max,solar_solar_fc_neso_mw_min,solar_solar_fc_neso_mw_spread,solar_solar_fc_neso_mw_std
2024-09-08,22558.270833333332,27786.5,17895.0,9891.5,3391.8426343314986,79.32041666666667,101.15,66.33,34.82000000000001,9.755771303791624,3390.7916666666665,5876.0,2330.0,3546.0,1114.9296713701046,1656.9791666666667,5676.5,0.0,5676.5,2124.603095819192
2024-09-09,23906.833333333332,30006.0,17032.0,12974.0,4173.837832693454,70.74374999999999,104.8,38.88,65.91999999999999,18.957410117670747,8309.458333333334,11634.0,5897.0,5737.0,1733.9743235440785,1745.3333333333333,5805.5,0.0,5805.5,2199.4972778710867
2024-09-10,23088.375,29565.0,16232.0,13333.0,4113.906651859932,56.525416666666665,97.02,10.37,86.64999999999999,24.56105842839816,15900.416666666666,17620.0,12333.0,5287.0,1473.6802472091742,1604.2083333333333,5306.5,0.0,5306.5,2012.3639890127636
2024-09-11,23452.395833333332,30147.0,17286.0,12861.0,3850.131581543581,34.793749999999996,93.87,-4.36,98.23,35.65061714356978,14350.916666666666,15101.0,13501.0,1600.0,527.1284734637588,2349.5625,7218.5,0.0,7218.5,2860.1781424927854
2024-09-12,25111.895833333332,31768.5,18701.0,13067.5,3880.8972236348454,77.43458333333334,110.44,46.24,64.19999999999999,21.478061603730044,10032.583333333334,13305.0,7525.0,5780.0,1805.8713882817055,2416.7291666666665,7717.0,0.0,7717.0,2969.4483310627666
2024-09-13,24877.104166666668,30815.5,19445.0,11370.5,3505.927480645756,96.09541666666667,122.53,77.86,44.67,14.029877429557459,4424.875,7124.0,2470.0,4654.0,1638.2225604626178,2314.25,7643.5,0.0,7643.5,2887.5697657673854
2024-09-14,20797.895833333332,26274.5,17739.5,8535.0,2592.6581163436795,69.61458333333333,97.73,38.2,59.53,18.470710534381926,9338.291666666666,11460.0,5265.0,6195.0,2086.107243880577,2301.1875,7622.5,0.0,7622.5,2901.028902230395
2024-09-15,21706.875,28985.0,16504.0,12481.0,3882.2812356128056,73.63375,103.26,51.67,51.59,15.961027484769426,8031.458333333333,10347.0,4462.0,5885.0,1468.78109711144,1652.7083333333333,5394.0,0.0,5394.0,2091.6021158986914
2024-09-16,24854.9375,31432.5,18439.5,12993.0,4064.3866142717948,87.99208333333333,110.43,74.14,36.290000000000006,12.412732586083665,2654.2083333333335,4079.0,1608.0,2471.0,850.8884348862596,2292.0416666666665,7842.0,0.0,7842.0,2933.760181496816
2024-09-17,24625.604166666668,31549.5,19004.0,12545.5,3879.9803394256655,84.18083333333333,110.52,68.04,42.47999999999999,12.921024968317491,3576.375,4556.0,3017.0,1539.0,418.803659767656,2488.5416666666665,8211.0,0.0,8211.0,3138.828336222827
2024-09-18,24053.104166666668,30869.5,18821.5,12048.0,3644.311350164583,81.9675,106.02,66.14,39.879999999999995,12.250605752547417,4467.75,5558.0,4177.0,1381.0,338.68547034983163,2197.0625,7420.0,0.0,7420.0,2792.566566535632
2024-09-19,24506.916666666668,31018.5,18720.0,12298.5,3806.6900881916076,82.10458333333334,105.5,68.09,37.41,12.360751341722077,4018.0,5242.0,3175.0,2067.0,557.2172318568952,2145.8958333333335,7625.0,0.0,7625.0,2805.667075523669
2024-09-20,24682.229166666668,30051.0,18198.5,11852.5,3842.1539418131824,77.84666666666666,97.45,61.76,35.690000000000005,11.639551263824067,5973.625,7620.0,4715.0,2905.0,662.698292719932,1740.6458333333333,6342.5,0.0,6342.5,2330.603432212944
2024-09-21,22033.458333333332,27468.0,17548.5,9919.5,2940.7178985849655,72.78166666666667,97.48,48.64,48.84,13.604999613846138,5089.125,6672.0,4151.0,2521.0,650.8633271679805,1854.4375,6468.0,0.0,6468.0,2428.939772789139
2024-09-22,23169.375,29092.5,16952.5,12140.0,4049.6335294475825,82.39916666666666,105.79,66.32,39.47000000000001,10.819199486848921,4009.875,5460.0,2447.0,3013.0,1031.861817193856,1056.8333333333333,3797.5,0.0,3797.5,1409.8670047257976
2024-09-23,27056.5,32936.5,18148.5,14788.0,5331.413861338244,88.93083333333334,108.59,71.71,36.88000000000001,11.614566535049914,3193.5833333333335,3806.0,2525.0,1281.0,449.2818343386105,1042.5625,3748.0,0.0,3748.0,1389.042556650005
2024-09-24,26559.0,32330.5,19069.0,13261.5,4476.7235058495735,83.92458333333333,110.22,68.36,41.86,12.65945804842017,3915.125,7067.0,2604.0,4463.0,1056.198775449427,1595.7291666666667,5782.0,0.0,5782.0,2130.3318734064537
2024-09-25,27233.083333333332,33050.0,19400.0,13650.0,5065.014218759104,89.02791666666667,116.33,60.94,55.39,15.56104220807364,3919.5416666666665,10230.0,1027.0,9203.0,2727.837509172655,965.8541666666666,3361.5,0.0,3361.5,1284.5786949269184
2024-09-26,25209.0625,31472.5,17943.0,13529.5,4604.883991156657,72.61166666666666,100.28,38.85,61.43,15.624648772864058,12831.958333333334,15176.0,10529.0,4647.0,1063.7897176631277,1228.3125,4632.5,0.0,4632.5,1684.530142286489
2024-09-27,24549.1875,30933.0,17081.0,13852.0,4295.848829956305,58.4175,93.31,18.09,75.22,23.113727005547087,14405.125,15390.0,11876.0,3514.0,872.2208691410771,1333.2708333333333,4834.5,0.0,4834.5,1786.9133940423555
2024-09-28,23600.0625,30198.0,19023.0,11175.0,3375.0447575534654,71.71458333333334,108.44,39.68,68.75999999999999,21.229102866454163,6418.958333333333,11004.0,4027.0,6977.0,2060.9694527442484,2060.6875,7289.0,0.0,7289.0,2743.636922251431
2024-09-29,22919.6875,28736.0,18190.0,10546.0,3414.6978025705926,75.17375,96.38,9.43,86.94999999999999,20.410542632264296,10024.541666666666,17031.0,4139.0,12892.0,4867.225296320781,921.2916666666666,3495.5,0.0,3495.5,1278.785207485627
2024-09-30,27188.4375,33877.5,17812.0,16065.5,5713.935229869281,75.03125,112.93,10.59,102.34,32.860597035050965,11385.708333333334,15541.0,8376.0,7165.0,2421.9310563405115,761.5,2963.5,0.0,2963.5,1080.5120364297497
2024-10-01,27300.770833333332,33750.0,18779.0,14971.0,5084.918991657684,75.39083333333333,106.72,41.01,65.71000000000001,20.557465568004975,10433.291666666666,11096.0,9341.0,1755.0,542.1866740272708,1286.6458333333333,4623.5,0.0,4623.5,1739.420827391834
2024-10-02,27398.625,34688.0,19618.0,15070.0,4678.794438393199,75.10458333333334,107.26,38.52,68.74000000000001,19.992772167692888,8916.0,9734.0,7279.0,2455.0,674.3585035456641,1496.6875,5568.0,0.0,5568.0,2052.364531421491
2024-10-03,26951.0,34280.5,20511.0,13769.5,4335.92074620735,91.4175,121.54,72.08,49.46000000000001,14.204800551069074,4586.166666666667,6866.0,3070.0,3796.0,1349.1988175489043,1707.894945596169,6331.0,-0.0213056919480804,6331.021305691948,2333.740170942468
2024-10-04,25821.270833333332,32936.5,20126.5,12810.0,3985.0462710181655,85.30333333333333,112.49,67.81,44.67999999999999,13.045191240175576,7971.125,10776.0,6800.0,3976.0,1079.3916689506175,-0.04312421072819783,0.0001799569595838,-0.0900365068376364,0.09021646379722019,0.03408166585878631
2024-10-05,22261.333333333332,29170.0,18503.0,10667.0,3321.0238457526875,60.6975,94.68,20.06,74.62,23.83919758096627,12163.75,14849.0,10085.0,4764.0,1662.0997524085378,1631.2708333333333,6140.0,0.0,6140.0,2257.1697455921803
2024-10-06,24571.395833333332,32230.5,17484.0,14746.5,4755.954009767691,70.1725,110.53,24.4,86.13,26.99266313359018,12526.541666666666,14803.0,8325.0,6478.0,2216.093056026982,831.1041666666666,3174.0,0.0,3174.0,1179.1165906430585
2024-10-07,27264.854166666668,34902.0,19447.5,15454.5,4802.8342684728,93.27375,126.92,66.23,60.69,16.605531507013993,6536.458333333333,8210.0,4371.0,3839.0,1238.3729149368833,1427.1666666666667,5391.5,0.0,5391.5,1992.4380938867373
2024-10-08,27127.770833333332,33799.5,20067.5,13732.0,4682.885528081198,92.2625,120.96,68.54,52.41999999999999,13.865348190174762,6063.416666666667,11893.0,3737.0,8156.0,2348.8039679185968,1191.375,4657.0,0.0,4657.0,1692.9264683304805
2024-10-09,26796.916666666668,32902.5,19165.5,13737.0,4787.508039876702,82.03125,110.93,36.62,74.31,17.98921520208584,12721.291666666666,15180.0,11762.0,3418.0,1154.9125500177079,1084.1875,4309.0,0.0,4309.0,1559.6262290000072
2024-10-10,27861.104166666668,35895.5,19364.0,16531.5,5113.345475915826,79.8225,119.75,34.88,84.87,23.589871675195138,10983.25,14877.0,8117.0,6760.0,2469.597172749469,1451.5416666666667,5741.5,0.0,5741.5,2073.059946472042
2024-10-11,27635.4375,34411.5,21397.5,13014.0,4212.801459507468,88.91000000000001,126.13,71.6,54.53,15.545660655546014,8160.041666666667,9730.0,7205.0,2525.0,758.0164893908352,1866.3125,7325.0,0.0,7325.0,2649.3191939772164
2024-10-12,24435.916666666668,29950.0,19454.0,10496.0,3315.94354617947,73.10958333333333,99.16,29.29,69.87,16.614825092739277,12024.375,16360.0,8831.0,7529.0,2956.412894216056,1296.2708333333333,5212.5,0.0,5212.5,1887.843708867956
2024-10-13,26333.6875,34650.0,18569.0,16081.0,5244.358417701369,83.18083333333333,131.06,26.67,104.39,29.754581366889372,6356.5,15272.0,1694.0,13578.0,4440.513121544479,1134.2291666666667,4602.0,0.0,4602.0,1655.9579650932558
2024-10-14,29453.3125,37000.5,20472.0,16528.5,5579.740999935276,96.22791666666666,132.82,75.17,57.64999999999999,17.054234200534086,5061.041666666667,6867.0,3440.0,3427.0,1231.8313859476866,1038.8333333333333,4235.5,0.0,4235.5,1536.6967089710054
2024-10-15,28415.395833333332,35371.0,20345.0,15026.0,5258.539309871148,80.78916666666667,113.84,18.77,95.07000000000001,21.78309773887657,12443.25,16352.0,6406.0,9946.0,3090.242318485159,737.0625,3033.0,0.0,3033.0,1092.9805212523033
2024-10-16,28662.270833333332,36209.5,19020.5,17189.0,5712.053319952632,78.46291666666666,127.14,15.12,112.02,33.310068915017105,13737.958333333334,16405.0,8674.0,7731.0,2222.981829790721,521.0833333333334,2183.0,0.0,2183.0,782.9451042262696
2024-10-17,27117.583333333332,34619.0,20282.0,14337.0,4372.291013890193,92.11541666666666,148.63,66.58,82.05,20.407181595908973,5848.916666666667,8188.0,3742.0,4446.0,1422.1678160827043,1392.375,5642.5,0.0,5642.5,2055.3993225161867
2024-10-18,25988.25,32089.5,20009.5,12080.0,4112.791319138694,84.01958333333333,112.59,49.38,63.21,15.59540386004707,10742.666666666666,15650.0,3943.0,11707.0,3979.821447455046,1107.5625,4576.0,0.0,4576.0,1643.5196809214324
2024-10-19,24521.229166666668,31661.5,18882.0,12779.5,3920.9569344938973,78.88041666666666,123.03,41.45,81.58,21.528610787218394,6952.208333333333,11152.0,4444.0,6708.0,1801.3968488048552,1007.5625,4305.0,0.0,4305.0,1528.7769928115742
2024-10-20,22472.770833333332,29536.0,16579.0,12957.0,4232.937688864315,57.814166666666665,103.08,-5.46,108.53999999999999,27.991926773495848,17292.291666666668,20436.0,6517.0,13919.0,4202.861545673549,368.4791666666667,1444.0,0.0,1444.0,546.9415253533024
2024-10-21,26923.145833333332,34991.5,16201.5,18790.0,6208.039446659969,55.507083333333334,104.14,-5.16,109.3,34.6793826081104,16224.458333333334,19258.0,13522.0,5736.0,1946.4540999997416,1019.6041666666666,4393.5,0.0,4393.5,1557.3042411639099
2024-10-22,27751.9375,35792.5,19509.0,16283.5,5044.410034260695,80.92833333333333,131.87,35.96,95.91,25.24216721672491,10850.25,13826.0,7501.0,6325.0,1783.7019455152197,1313.9166666666667,5443.0,0.0,5443.0,1973.7896658275258
2024-10-23,27763.6875,35832.5,20198.5,15634.0,5078.7715966271335,92.42750000000001,124.5,63.47,61.03,14.578242647714855,10457.75,14857.0,8374.0,6483.0,2033.2836421820782,1027.1875,4250.0,0.0,4250.0,1552.8766210719184
2024-10-24,26918.875,35236.5,18786.0,16450.5,4766.936636534949,77.52291666666666,115.23,48.29,66.94,19.542668474985415,14858.125,16364.0,7876.0,8488.0,2033.0138114653073,1040.6041666666667,4390.5,0.0,4390.5,1578.122301834399
2024-10-25,28545.375,34860.5,20628.5,14232.0,4861.923859351402,103.47208333333333,157.91,83.27,74.64,20.15152189293526,3408.0833333333335,6572.0,2526.0,4046.0,1003.9679068431494,765.5625,3274.0,0.0,3274.0,1181.2616809866436
2024-10-26,24873.083333333332,31322.5,19698.5,11624.0,3421.6497249981194,90.49458333333332,117.89,74.82,43.07000000000001,11.60050297978747,6409.833333333333,8993.0,3452.0,5541.0,2008.343632182386,996.9166666666666,4312.5,0.0,4312.5,1535.316811001862
2024-10-27,24099.645833333332,33238.0,17913.0,15325.0,4584.543587067421,83.75818319183954,123.08,62.64,60.44,16.46619393961914,9111.340449642594,12035.0,7309.0,4726.0,1089.1676127417702,1511.368243333205,6482.5,-0.1621600030783637,6482.6621600030785,2313.4529042043882
2024-10-28,28262.729166666668,36963.0,17940.5,19022.5,6380.8561882555605,99.40416666666665,166.7,47.87,118.82999999999998,30.804181663712708,7640.916666666667,12206.0,3588.0,8618.0,3197.6354295916394,670.6458333333334,3020.5,0.0,3020.5,1066.1372319608713
2024-10-29,28793.0625,37058.5,20078.5,16980.0,5394.849567376234,109.71625,165.28,90.52,74.76,22.189525302542506,3356.1666666666665,4371.0,1698.0,2673.0,968.4423920227092,789.3541666666666,3639.0,0.0,3639.0,1265.2802360086314
2024-10-30,29171.479166666668,37013.5,20947.0,16066.5,5201.396136739272,110.33625,173.51,86.36,87.14999999999999,25.52624034588039,2349.75,6631.0,1479.0,5152.0,1375.059595546443,879.1458333333334,4002.5,0.0,4002.5,1409.009461497892
2024-10-31,23075.0,23075.0,23075.0,0.0,,84.01,84.01,84.01,0.0,,6971.0,6971.0,6971.0,0.0,,0.0,0.0,0.0,0.0,
